%time,field.header.seq,field.header.stamp,field.header.frame_id,field.commanded,field.measured
1531943897395080384,3740,1531943897393634064,NED,91.0,90.1571426392
1531943897449185613,3741,1531943897448194968,NED,91.0,90.1571426392
1531943897525608485,3742,1531943897525065003,NED,91.0,90.1571426392
1531943897544201081,3743,1531943897543642175,NED,91.0,90.1571426392
1531943897670043633,3744,1531943897668566434,NED,90.0,88.476600647
1531943897717339017,3745,1531943897713226871,NED,90.0,88.476600647
1531943897769925351,3746,1531943897768340409,NED,90.0,88.476600647
1531943897792666381,3747,1531943897791428731,NED,90.0,88.476600647
1531943897849010690,3748,1531943897848192587,NED,90.0,88.476600647
1531943897895331877,3749,1531943897893005278,NED,90.0,88.476600647
1531943897943526995,3750,1531943897942921049,NED,90.0,88.476600647
1531943897986022176,3751,1531943897985435046,NED,90.0,88.476600647
1531943898068627285,3752,1531943898067242628,NED,90.0,88.6387634277
1531943898116812420,3753,1531943898110186988,NED,90.0,88.6387634277
1531943898165925160,3754,1531943898164859860,NED,90.0,88.6387634277
1531943898207967931,3755,1531943898200233456,NED,90.0,88.6387634277
1531943898242504000,3756,1531943898241871335,NED,90.0,88.6387634277
1531943898319562418,3757,1531943898318309535,NED,90.0,88.6387634277
1531943898340592235,3758,1531943898335929182,NED,90.0,88.6387634277
1531943898399805473,3759,1531943898398209490,NED,90.0,88.6387634277
1531943898443313955,3760,1531943898442644746,NED,90.0,88.6387634277
1531943898489900196,3761,1531943898488532339,NED,90.0,86.5559005737
1531943898525466365,3762,1531943898524673222,NED,90.0,86.5559005737
1531943898589427775,3763,1531943898588763846,NED,90.0,86.5559005737
1531943898700824120,3764,1531943898696942467,NED,90.0,86.5559005737
1531943898734473479,3765,1531943898733712591,NED,90.0,86.5559005737
1531943898768814574,3766,1531943898768169269,NED,90.0,86.5559005737
1531943898818535788,3767,1531943898814512856,NED,90.0,86.5559005737
1531943898864371828,3768,1531943898863542206,NED,90.0,86.5559005737
1531943898973882402,3769,1531943898968787962,NED,90.0,86.0434265137
1531943898998200855,3770,1531943898997332449,NED,90.0,86.0434265137
1531943899035807355,3771,1531943899035137858,NED,90.0,86.0434265137
1531943899094995346,3772,1531943899092296496,NED,90.0,86.0434265137
1531943899167980530,3773,1531943899167459511,NED,90.0,86.0434265137
1531943899247781511,3774,1531943899246124153,NED,90.0,86.0434265137
1531943899290866094,3775,1531943899289763675,NED,90.0,85.616897583
1531943899337183955,3776,1531943899336837814,NED,90.0,85.616897583
1531943899388915516,3777,1531943899387619146,NED,90.0,85.616897583
1531943899440947585,3778,1531943899435786938,NED,90.0,85.616897583
1531943899487214438,3779,1531943899485878548,NED,90.0,85.616897583
1531943899557933470,3780,1531943899556873674,NED,90.0,85.616897583
1531943899612400489,3781,1531943899611922447,NED,90.0,85.616897583
1531943899653086443,3782,1531943899650421448,NED,90.0,85.616897583
1531943899736328827,3783,1531943899735438052,NED,90.0,84.7498855591
1531943899807728140,3784,1531943899806578072,NED,90.0,84.7498855591
1531943899857405707,3785,1531943899855824892,NED,90.0,84.7498855591
1531943899886925735,3786,1531943899886365358,NED,90.0,84.7498855591
1531943899937715739,3787,1531943899937235296,NED,90.0,84.7498855591
1531943899984803574,3788,1531943899983868449,NED,90.0,84.7498855591
1531943900045860570,3789,1531943900044990083,NED,90.0,84.7498855591
1531943900080801051,3790,1531943900079631560,NED,90.0,84.7498855591
1531943900135372870,3791,1531943900134444464,NED,90.0,84.3343963623
1531943900206852663,3792,1531943900204581840,NED,90.0,84.3343963623
1531943900239050838,3793,1531943900238302271,NED,90.0,84.3343963623
1531943900285215741,3794,1531943900281724483,NED,90.0,84.3343963623
1531943900319205737,3795,1531943900306096152,NED,90.0,84.3343963623
1531943900343243266,3796,1531943900342633576,NED,90.0,84.3343963623
1531943900393422556,3797,1531943900389779524,NED,90.0,84.3343963623
1531943900432167348,3798,1531943900430801347,NED,90.0,84.3343963623
1531943900532382987,3799,1531943900520919752,NED,90.0,84.3343963623
1531943900543320435,3800,1531943900542958775,NED,90.0,84.3343963623
1531943900570320460,3801,1531943900569836273,NED,90.0,85.5721588135
1531943900627995476,3802,1531943900627148381,NED,90.0,85.5721588135
1531943900676741950,3803,1531943900676077446,NED,90.0,85.5721588135
1531943900778212007,3804,1531943900776723928,NED,90.0,85.5721588135
1531943900836197516,3805,1531943900832754066,NED,90.0,85.5721588135
1531943900879101975,3806,1531943900878244512,NED,90.0,85.5721588135
1531943900922470684,3807,1531943900921360616,NED,90.0,85.5721588135
1531943900972590359,3808,1531943900966756183,NED,90.0,85.5721588135
1531943901010490520,3809,1531943901009773856,NED,90.0,86.4212112427
1531943901063455125,3810,1531943901062611678,NED,90.0,86.4212112427
1531943901103788924,3811,1531943901102518570,NED,90.0,86.4212112427
1531943901137375629,3812,1531943901136972081,NED,90.0,86.4212112427
1531943901206987444,3813,1531943901206095934,NED,89.0,86.4212112427
1531943901246681154,3814,1531943901245764940,NED,89.0,86.4212112427
1531943901327462607,3815,1531943901318798093,NED,89.0,86.4212112427
1531943901346035428,3816,1531943901345164397,NED,89.0,86.4212112427
1531943901405639704,3817,1531943901404939008,NED,89.0,86.4212112427
1531943901440197438,3818,1531943901435973772,NED,89.0,86.4212112427
1531943901499149209,3819,1531943901496345112,NED,89.0,85.1351623535
1531943901555316179,3820,1531943901554639259,NED,89.0,85.1351623535
1531943901594811683,3821,1531943901594125163,NED,89.0,85.1351623535
1531943901638546149,3822,1531943901637924908,NED,89.0,85.1351623535
1531943901689753909,3823,1531943901689023005,NED,89.0,85.1351623535
1531943901719986763,3824,1531943901718961814,NED,89.0,85.1351623535
1531943901762289180,3825,1531943901761808034,NED,89.0,85.1351623535
1531943901812066076,3826,1531943901811039399,NED,89.0,85.1351623535
1531943901840087530,3827,1531943901839491376,NED,89.0,85.1351623535
1531943901933917128,3828,1531943901933129008,NED,89.0,85.1351623535
1531943901952480797,3829,1531943901951809700,NED,89.0,87.2582244873
1531943902007440772,3830,1531943902006205073,NED,89.0,87.2582244873
1531943902062490763,3831,1531943902061792210,NED,89.0,87.2582244873
1531943902099890738,3832,1531943902095026311,NED,89.0,87.2582244873
1531943902146866417,3833,1531943902146343255,NED,89.0,87.2582244873
1531943902171013705,3834,1531943902167432720,NED,89.0,87.2582244873
1531943902248261182,3835,1531943902246917324,NED,89.0,87.2582244873
1531943902319863087,3836,1531943902313792530,NED,89.0,88.2375488281
1531943902341989214,3837,1531943902341361637,NED,89.0,88.2375488281
1531943902382505251,3838,1531943902381027955,NED,89.0,88.2375488281
1531943902445353877,3839,1531943902444804091,NED,89.0,88.2375488281
1531943902465467097,3840,1531943902464580643,NED,89.0,88.2375488281
1531943902520942491,3841,1531943902517912988,NED,89.0,88.2375488281
1531943902545785164,3842,1531943902545086931,NED,89.0,88.2375488281
1531943902582784568,3843,1531943902582253085,NED,89.0,88.2375488281
1531943902635302490,3844,1531943902634439107,NED,89.0,88.2375488281
1531943902700719439,3845,1531943902699960024,NED,89.0,86.8321304321
1531943902775190018,3846,1531943902774512745,NED,89.0,86.8321304321
1531943902805381848,3847,1531943902799569496,NED,89.0,86.8321304321
1531943902824600966,3848,1531943902823636401,NED,89.0,86.8321304321
1531943902937119257,3849,1531943902936184004,NED,89.0,86.8321304321
1531943902953431335,3850,1531943902950774820,NED,89.0,86.8321304321
1531943902997249929,3851,1531943902996387602,NED,89.0,85.7851867676
1531943903035798500,3852,1531943903034441587,NED,89.0,85.7851867676
1531943903127221919,3853,1531943903125804302,NED,89.0,85.7851867676
1531943903149480620,3854,1531943903145843956,NED,89.0,85.7851867676
1531943903208181612,3855,1531943903206956985,NED,89.0,85.7851867676
1531943903279418083,3856,1531943903278262511,NED,89.0,85.7851867676
1531943903316439279,3857,1531943903316009620,NED,89.0,85.6048583984
1531943903352486342,3858,1531943903350456380,NED,89.0,85.6048583984
1531943903422730119,3859,1531943903421896241,NED,89.0,85.6048583984
1531943903448676556,3860,1531943903446480388,NED,89.0,85.6048583984
1531943903517318816,3861,1531943903516170060,NED,89.0,85.6048583984
1531943903574220019,3862,1531943903573555066,NED,89.0,85.6048583984
1531943903612833134,3863,1531943903609271701,NED,89.0,85.6048583984
1531943903717819509,3864,1531943903716506339,NED,89.0,85.6048583984
1531943903793827512,3865,1531943903791274675,NED,89.0,85.6048583984
1531943903829611281,3866,1531943903828840570,NED,89.0,85.6048583984
1531943903877059372,3867,1531943903875504285,NED,89.0,87.2472076416
1531943903958890991,3868,1531943903950533994,NED,89.0,87.2472076416
1531943903985675755,3869,1531943903985149937,NED,89.0,87.2472076416
1531943904019228541,3870,1531943904018278152,NED,89.0,87.2472076416
1531943904058441810,3871,1531943904057952280,NED,89.0,87.2472076416
1531943904090419254,3872,1531943904087012315,NED,89.0,87.2472076416
1531943904148055394,3873,1531943904143698993,NED,89.0,87.2472076416
1531943904192377247,3874,1531943904191645063,NED,90.0,87.2472076416
1531943904211622350,3875,1531943904211080404,NED,90.0,87.2472076416
1531943904282770375,3876,1531943904282111502,NED,90.0,87.2472076416
1531943904367588907,3877,1531943904358501934,NED,90.0,86.3903961182
1531943904375909744,3878,1531943904375163448,NED,90.0,86.3903961182
1531943904419493365,3879,1531943904418803389,NED,90.0,86.3903961182
1531943904482831651,3880,1531943904481471122,NED,90.0,86.3903961182
1531943904522878351,3881,1531943904519767473,NED,90.0,86.3903961182
1531943904569834512,3882,1531943904565860539,NED,90.0,86.3903961182
1531943904605489707,3883,1531943904604826098,NED,90.0,86.3903961182
1531943904678602095,3884,1531943904677691769,NED,90.0,86.3903961182
1531943904744168773,3885,1531943904739839892,NED,90.0,85.9700088501
1531943904868415707,3886,1531943904860646512,NED,90.0,85.9700088501
1531943904887706249,3887,1531943904887170383,NED,90.0,85.9700088501
1531943904972189521,3888,1531943904967209703,NED,90.0,85.9700088501
1531943905029579456,3889,1531943905028954375,NED,90.0,85.9700088501
1531943905093732518,3890,1531943905093022766,NED,90.0,85.9700088501
1531943905152254217,3891,1531943905151667983,NED,90.0,88.4418792725
1531943905190763430,3892,1531943905190218764,NED,90.0,88.4418792725
1531943905249471879,3893,1531943905248515570,NED,90.0,88.4418792725
1531943905314941087,3894,1531943905314089960,NED,90.0,88.4418792725
1531943905358477253,3895,1531943905356905014,NED,90.0,88.4418792725
1531943905401554896,3896,1531943905400807160,NED,90.0,88.4418792725
1531943905429953307,3897,1531943905429276995,NED,90.0,88.4418792725
1531943905535718908,3898,1531943905534408523,NED,90.0,88.4418792725
1531943905613423535,3899,1531943905612201564,NED,90.0,89.5625076294
1531943905630046554,3900,1531943905628989541,NED,90.0,89.5625076294
1531943905732363809,3901,1531943905731661352,NED,90.0,89.5625076294
1531943905786544883,3902,1531943905785868410,NED,90.0,89.5625076294
1531943905853411995,3903,1531943905848730798,NED,90.0,89.5625076294
1531943905903532090,3904,1531943905902739395,NED,90.0,89.5625076294
1531943905950659417,3905,1531943905948002166,NED,90.0,89.0709457397
1531943905991092737,3906,1531943905989412691,NED,90.0,89.0709457397
1531943906007771020,3907,1531943906006999124,NED,90.0,89.0709457397
1531943906073318979,3908,1531943906070782207,NED,90.0,89.0709457397
1531943906143456841,3909,1531943906138398080,NED,90.0,89.0709457397
1531943906180138139,3910,1531943906176672832,NED,90.0,89.0709457397
1531943906217853473,3911,1531943906217319303,NED,90.0,89.0709457397
1531943906285441378,3912,1531943906284998087,NED,90.0,91.4367370605
1531943906336911123,3913,1531943906335669505,NED,90.0,91.4367370605
1531943906397190564,3914,1531943906392671285,NED,90.0,91.4367370605
1531943906419175349,3915,1531943906418561916,NED,90.0,91.4367370605
1531943906488630210,3916,1531943906485967039,NED,90.0,91.4367370605
1531943906532677796,3917,1531943906532096010,NED,90.0,91.4367370605
1531943906600049704,3918,1531943906598321402,NED,90.0,91.4367370605
1531943906615789405,3919,1531943906614856775,NED,90.0,91.4367370605
1531943906679643911,3920,1531943906678757072,NED,90.0,92.4415588379
1531943906733564605,3921,1531943906730920473,NED,90.0,92.4415588379
1531943906790681616,3922,1531943906785902756,NED,90.0,92.4415588379
1531943906832463274,3923,1531943906831613363,NED,90.0,92.4415588379
1531943906890998062,3924,1531943906890033912,NED,90.0,92.4415588379
1531943906945920345,3925,1531943906944947492,NED,90.0,92.4415588379
1531943906979440557,3926,1531943906977545921,NED,90.0,92.4415588379
1531943906998030211,3927,1531943906993717426,NED,90.0,92.4415588379
1531943907042072421,3928,1531943907037810963,NED,90.0,92.4415588379
1531943907096402231,3929,1531943907095899901,NED,90.0,91.615196228
1531943907144229520,3930,1531943907143083485,NED,90.0,91.615196228
1531943907197261329,3931,1531943907196615992,NED,90.0,91.615196228
1531943907255470873,3932,1531943907254348741,NED,90.0,91.615196228
1531943907310552355,3933,1531943907308993172,NED,90.0,91.615196228
1531943907364157566,3934,1531943907359975883,NED,90.0,91.615196228
1531943907389597226,3935,1531943907388917969,NED,90.0,91.615196228
1531943907439886696,3936,1531943907439196719,NED,90.0,91.615196228
1531943907515727025,3937,1531943907513716423,NED,90.0,91.615196228
1531943907590958560,3938,1531943907587935585,NED,90.0,90.6783294678
1531943907606697910,3939,1531943907604150737,NED,90.0,90.6783294678
1531943907673041126,3940,1531943907668796564,NED,90.0,90.6783294678
1531943907696665509,3941,1531943907696105867,NED,90.0,90.6783294678
1531943907764063498,3942,1531943907762810327,NED,90.0,90.6783294678
1531943907811508647,3943,1531943907806600540,NED,90.0,90.6783294678
1531943907881949099,3944,1531943907874187647,NED,90.0,90.6783294678
1531943907951625686,3945,1531943907950611681,NED,90.0,90.6783294678
1531943908010866036,3946,1531943908009690336,NED,90.0,90.8927459717
1531943908039129665,3947,1531943908035128749,NED,90.0,90.8927459717
1531943908089556703,3948,1531943908088967749,NED,90.0,90.8927459717
1531943908154027684,3949,1531943908152817841,NED,90.0,90.8927459717
1531943908211236792,3950,1531943908210362721,NED,90.0,90.8927459717
1531943908239227144,3951,1531943908238613103,NED,90.0,90.8927459717
1531943908294155349,3952,1531943908293624986,NED,90.0,90.8927459717
1531943908314960819,3953,1531943908313934846,NED,90.0,90.8927459717
1531943908393070916,3954,1531943908392533002,NED,90.0,90.8927459717
1531943908441919123,3955,1531943908440767967,NED,90.0,90.8793182373
1531943908512777235,3956,1531943908511967995,NED,90.0,90.8793182373
1531943908590768261,3957,1531943908590110380,NED,90.0,90.8793182373
1531943908612911509,3958,1531943908612118814,NED,90.0,90.8793182373
1531943908721754265,3959,1531943908715566300,NED,90.0,90.8793182373
1531943908762535647,3960,1531943908761601481,NED,90.0,90.8793182373
1531943908796895915,3961,1531943908795981109,NED,90.0,89.5189285278
1531943908857271484,3962,1531943908856400486,NED,90.0,89.5189285278
1531943908915903456,3963,1531943908914897355,NED,90.0,89.5189285278
1531943908980438181,3964,1531943908977615875,NED,90.0,89.5189285278
1531943909008590612,3965,1531943909008009338,NED,90.0,89.5189285278
1531943909035751694,3966,1531943909034841752,NED,90.0,89.5189285278
1531943909164606267,3967,1531943909163279433,NED,89.0,89.5189285278
1531943909231638949,3968,1531943909230830734,NED,89.0,88.8585662842
1531943909284179788,3969,1531943909283323990,NED,89.0,88.8585662842
1531943909398880691,3970,1531943909396299215,NED,89.0,88.8585662842
1531943909445150462,3971,1531943909438655012,NED,89.0,88.8585662842
1531943909496218037,3972,1531943909495649883,NED,89.0,88.8585662842
1531943909547019311,3973,1531943909545935675,NED,89.0,88.8585662842
1531943909608486005,3974,1531943909605428503,NED,89.0,88.8585662842
1531943909655441753,3975,1531943909654607682,NED,89.0,90.3371429443
1531943909739063312,3976,1531943909730903048,NED,89.0,90.3371429443
1531943909820573373,3977,1531943909816862438,NED,89.0,90.3371429443
1531943909840048171,3978,1531943909839404946,NED,89.0,90.3371429443
1531943909940383436,3979,1531943909938277635,NED,89.0,90.3371429443
1531943910011097455,3980,1531943910009827549,NED,89.0,90.3371429443
1531943910032126764,3981,1531943910031114198,NED,89.0,90.3371429443
1531943910105328308,3982,1531943910104020354,NED,89.0,90.3371429443
1531943910168762118,3983,1531943910167186679,NED,89.0,86.9998931885
1531943910237482143,3984,1531943910236613032,NED,89.0,86.9998931885
1531943910288465431,3985,1531943910286549004,NED,89.0,86.9998931885
1531943910337368198,3986,1531943910331565989,NED,89.0,86.9998931885
1531943910407661582,3987,1531943910405292520,NED,89.0,86.9998931885
1531943910447482496,3988,1531943910446851686,NED,89.0,86.9998931885
1531943910487990186,3989,1531943910485369958,NED,89.0,86.9998931885
1531943910548067200,3990,1531943910547226729,NED,89.0,89.352142334
1531943910603620423,3991,1531943910603016622,NED,89.0,89.352142334
1531943910634618360,3992,1531943910633749121,NED,89.0,89.352142334
1531943910695839682,3993,1531943910694286707,NED,89.0,89.352142334
1531943910736618281,3994,1531943910734611998,NED,89.0,89.352142334
1531943910837451750,3995,1531943910836671663,NED,90.0,89.352142334
1531943910894465630,3996,1531943910889815248,NED,90.0,89.352142334
1531943910967509896,3997,1531943910966374964,NED,90.0,89.352142334
1531943911020855239,3998,1531943911019681332,NED,90.0,89.352142334
1531943911050884739,3999,1531943911049318228,NED,90.0,90.3508987427
1531943911088183120,4000,1531943911086306116,NED,90.0,90.3508987427
1531943911115635976,4001,1531943911114632210,NED,90.0,90.3508987427
1531943911188515028,4002,1531943911186181646,NED,90.0,90.3508987427
1531943911239318352,4003,1531943911238665079,NED,90.0,90.3508987427
1531943911273380544,4004,1531943911272657544,NED,90.0,90.3508987427
1531943911368719258,4005,1531943911362857594,NED,90.0,90.3508987427
1531943911392540185,4006,1531943911391746530,NED,89.0,90.3508987427
1531943911410645877,4007,1531943911409636640,NED,89.0,89.5055618286
1531943911500330861,4008,1531943911497087632,NED,89.0,89.5055618286
1531943911514641842,4009,1531943911513957658,NED,89.0,89.5055618286
1531943911579909105,4010,1531943911575453538,NED,89.0,89.5055618286
1531943911632625464,4011,1531943911632131262,NED,89.0,89.5055618286
1531943911686130486,4012,1531943911684801029,NED,90.0,89.5055618286
1531943911732756575,4013,1531943911732206053,NED,90.0,89.5055618286
1531943911770754404,4014,1531943911768832729,NED,90.0,89.5055618286
1531943911862605092,4015,1531943911854538876,NED,90.0,89.5055618286
1531943911888314223,4016,1531943911887131900,NED,89.0,89.5055618286
1531943911958722774,4017,1531943911958027198,NED,90.0,88.9969177246
1531943911975552001,4018,1531943911974878312,NED,90.0,88.9969177246
1531943912016853379,4019,1531943912016261801,NED,90.0,88.9969177246
1531943912094208256,4020,1531943912088147778,NED,90.0,88.9969177246
1531943912127103645,4021,1531943912124992788,NED,90.0,88.9969177246
1531943912216755702,4022,1531943912212078889,NED,90.0,88.9969177246
1531943912292699459,4023,1531943912291702510,NED,92.0,88.9969177246
1531943912338597716,4024,1531943912338060025,NED,92.0,88.9969177246
1531943912395110514,4025,1531943912394026046,NED,92.0,86.0562057495
1531943912422881990,4026,1531943912420793565,NED,92.0,86.0562057495
1531943912474914261,4027,1531943912470366054,NED,93.0,86.0562057495
1531943912514532970,4028,1531943912513655251,NED,93.0,86.0562057495
1531943912576279695,4029,1531943912575553111,NED,94.0,86.0562057495
1531943912614825040,4030,1531943912613119522,NED,94.0,86.0562057495
1531943912651142120,4031,1531943912650480847,NED,94.0,86.0562057495
1531943912726687545,4032,1531943912725875009,NED,97.0,86.0562057495
1531943912753422616,4033,1531943912751260784,NED,97.0,86.0562057495
1531943912798239413,4034,1531943912797626267,NED,97.0,86.0562057495
1531943912833367002,4035,1531943912831768523,NED,97.0,88.8036117554
1531943912914005364,4036,1531943912913323835,NED,99.0,88.8036117554
1531943913009299344,4037,1531943913008583288,NED,100.0,88.8036117554
1531943913078207657,4038,1531943913077142677,NED,100.0,88.8036117554
1531943913124827315,4039,1531943913123994716,NED,100.0,88.8036117554
1531943913166230548,4040,1531943913165823321,NED,104.0,87.9748077393
1531943913209811423,4041,1531943913207775029,NED,104.0,87.9748077393
1531943913277715747,4042,1531943913277105130,NED,105.0,87.9748077393
1531943913342251147,4043,1531943913339974820,NED,105.0,87.9748077393
1531943913373899990,4044,1531943913373052639,NED,105.0,87.9748077393
1531943913414795454,4045,1531943913410400269,NED,109.0,87.9748077393
1531943913434515529,4046,1531943913430440565,NED,109.0,87.9748077393
1531943913586309349,4047,1531943913584832629,NED,113.0,87.9748077393
1531943913618750952,4048,1531943913617603060,NED,113.0,87.7355117798
1531943913653800078,4049,1531943913653200788,NED,113.0,87.7355117798
1531943913690937726,4050,1531943913689877705,NED,114.0,87.7355117798
1531943913754601839,4051,1531943913744634203,NED,114.0,87.7355117798
1531943913797191332,4052,1531943913794841630,NED,115.0,87.7355117798
1531943913811423115,4053,1531943913810191416,NED,115.0,87.7355117798
1531943913868274310,4054,1531943913867574446,NED,120.0,87.7355117798
1531943913923589778,4055,1531943913921947812,NED,120.0,87.7355117798
1531943913990379394,4056,1531943913989523116,NED,121.0,90.1893844604
1531943914056615801,4057,1531943914055873089,NED,124.0,90.1893844604
1531943914158887533,4058,1531943914156346344,NED,124.0,90.1893844604
1531943914177671906,4059,1531943914177265351,NED,125.0,90.1893844604
1531943914221301645,4060,1531943914219032549,NED,125.0,90.1893844604
1531943914297279387,4061,1531943914289394224,NED,126.0,90.1893844604
1531943914344475359,4062,1531943914342465525,NED,126.0,90.1893844604
1531943914370120811,4063,1531943914367559463,NED,134.0,90.1893844604
1531943914421302884,4064,1531943914419160891,NED,134.0,90.1893844604
1531943914543211972,4065,1531943914542519020,NED,135.0,94.6861801147
1531943914596716037,4066,1531943914596026060,NED,138.0,94.6861801147
1531943914614323687,4067,1531943914612929046,NED,138.0,94.6861801147
1531943914647769823,4068,1531943914647016999,NED,139.0,94.6861801147
1531943914694929219,4069,1531943914692194625,NED,139.0,94.6861801147
1531943914764987025,4070,1531943914763767679,NED,139.0,94.6861801147
1531943914809628849,4071,1531943914809022168,NED,140.0,94.6861801147
1531943914834860385,4072,1531943914830369330,NED,140.0,101.935791016
1531943914887751464,4073,1531943914886982673,NED,147.0,101.935791016
1531943914936612698,4074,1531943914936188831,NED,147.0,101.935791016
1531943914980437891,4075,1531943914979841257,NED,148.0,101.935791016
1531943915025085602,4076,1531943915024434953,NED,148.0,101.935791016
1531943915097734517,4077,1531943915097046525,NED,152.0,101.935791016
1531943915162479997,4078,1531943915161764933,NED,152.0,101.935791016
1531943915210880597,4079,1531943915210103709,NED,153.0,101.935791016
1531943915231234394,4080,1531943915229983336,NED,153.0,101.935791016
1531943915311293533,4081,1531943915310322792,NED,154.0,114.193489075
1531943915346317797,4082,1531943915344457625,NED,154.0,114.193489075
1531943915420146923,4083,1531943915416175574,NED,160.0,114.193489075
1531943915444697155,4084,1531943915442602522,NED,160.0,114.193489075
1531943915492567744,4085,1531943915490137371,NED,161.0,114.193489075
1531943915584658530,4086,1531943915583623181,NED,168.0,114.193489075
1531943915617510529,4087,1531943915616303022,NED,168.0,114.193489075
1531943915674204288,4088,1531943915673176555,NED,169.0,123.780197144
1531943915716811989,4089,1531943915716044222,NED,169.0,123.780197144
1531943915763746653,4090,1531943915763161315,NED,169.0,123.780197144
1531943915809774062,4091,1531943915808878008,NED,170.0,123.780197144
1531943915835947573,4092,1531943915835222716,NED,170.0,123.780197144
1531943915873803806,4093,1531943915868132571,NED,173.0,123.780197144
1531943915958178642,4094,1531943915955184979,NED,173.0,123.780197144
1531943915990456407,4095,1531943915988178416,NED,175.0,123.780197144
1531943916072761444,4096,1531943916070180383,NED,175.0,134.197341919
1531943916092685134,4097,1531943916088454651,NED,178.0,134.197341919
1531943916117008329,4098,1531943916114853920,NED,178.0,134.197341919
1531943916193323765,4099,1531943916189483166,NED,179.0,134.197341919
1531943916209936707,4100,1531943916208309140,NED,179.0,134.197341919
1531943916289832713,4101,1531943916289089617,NED,-178.0,139.274688721
1531943916331280108,4102,1531943916330471093,NED,-178.0,139.274688721
1531943916375962924,4103,1531943916375504753,NED,-177.0,139.274688721
1531943916440055292,4104,1531943916439504578,NED,-177.0,139.274688721
1531943916458993425,4105,1531943916458634261,NED,-177.0,139.274688721
1531943916528316105,4106,1531943916526831129,NED,-176.0,139.274688721
1531943916563815787,4107,1531943916558903744,NED,-176.0,146.592330933
1531943916599326958,4108,1531943916598513911,NED,-175.0,146.592330933
1531943916651998361,4109,1531943916636882587,NED,-175.0,146.592330933
1531943916686933474,4110,1531943916686152554,NED,-174.0,146.592330933
1531943916752221125,4111,1531943916751702762,NED,-174.0,146.592330933
1531943916815153953,4112,1531943916814780325,NED,-173.0,146.592330933
1531943916845752505,4113,1531943916844030731,NED,-173.0,146.592330933
1531943916876906058,4114,1531943916875867829,NED,-172.0,146.592330933
1531943916932260504,4115,1531943916930901574,NED,-172.0,146.592330933
1531943916968361300,4116,1531943916966436361,NED,-172.0,146.592330933
1531943917006878199,4117,1531943917006176126,NED,-172.0,161.032241821
1531943917076183791,4118,1531943917075807347,NED,-171.0,161.032241821
1531943917155006146,4119,1531943917152277151,NED,-171.0,161.032241821
1531943917189496496,4120,1531943917188546746,NED,-171.0,161.032241821
1531943917223562339,4121,1531943917222628173,NED,-171.0,161.032241821
1531943917280218755,4122,1531943917276495371,NED,-170.0,161.032241821
1531943917321114028,4123,1531943917319803578,NED,-170.0,161.032241821
1531943917389879307,4124,1531943917389236402,NED,-170.0,161.032241821
1531943917440639018,4125,1531943917438225028,NED,-170.0,174.372528076
1531943917466185944,4126,1531943917465555295,NED,-170.0,174.372528076
1531943917486507359,4127,1531943917486035044,NED,-170.0,174.372528076
1531943917555543034,4128,1531943917554789250,NED,-170.0,174.372528076
1531943917614640096,4129,1531943917613398286,NED,-170.0,174.372528076
1531943917687333237,4130,1531943917682780485,NED,-170.0,174.372528076
1531943917704977527,4131,1531943917702709776,NED,-170.0,174.372528076
1531943917737208670,4132,1531943917735245811,NED,-170.0,174.372528076
1531943917824712755,4133,1531943917824159801,NED,-170.0,174.372528076
1531943917852378730,4134,1531943917849161581,NED,-170.0,174.372528076
1531943917895203711,4135,1531943917894407752,NED,-170.0,-173.764923096
1531943917921907361,4136,1531943917920646574,NED,-170.0,-173.764923096
1531943917967809428,4137,1531943917966616609,NED,-170.0,-173.764923096
1531943918024401462,4138,1531943918022835815,NED,-170.0,-173.764923096
1531943918047376416,4139,1531943918046404394,NED,-170.0,-173.764923096
1531943918085641606,4140,1531943918084981965,NED,-170.0,-173.764923096
1531943918144131891,4141,1531943918142916128,NED,-170.0,-168.091384888
1531943918213904839,4142,1531943918213141008,NED,-170.0,-168.091384888
1531943918293451219,4143,1531943918289825338,NED,-170.0,-168.091384888
1531943918362317425,4144,1531943918361902710,NED,-170.0,-168.091384888
1531943918381464324,4145,1531943918380508142,NED,-171.0,-168.091384888
1531943918480166819,4146,1531943918478361878,NED,-171.0,-162.743225098
1531943918535749007,4147,1531943918534835449,NED,-171.0,-162.743225098
1531943918568508112,4148,1531943918566639652,NED,-171.0,-162.743225098
1531943918602878944,4149,1531943918601627693,NED,-171.0,-162.743225098
1531943918666045371,4150,1531943918665545856,NED,-171.0,-162.743225098
1531943918721616168,4151,1531943918718953572,NED,-172.0,-162.743225098
1531943918734668796,4152,1531943918734080994,NED,-172.0,-162.743225098
1531943918824241372,4153,1531943918820329958,NED,-172.0,-162.743225098
1531943918848585047,4154,1531943918845531768,NED,-172.0,-158.512252808
1531943918915871494,4155,1531943918915053455,NED,-172.0,-158.512252808
1531943918941807249,4156,1531943918939534697,NED,-172.0,-158.512252808
1531943919043241682,4157,1531943919036995861,NED,-173.0,-158.512252808
1531943919092905983,4158,1531943919091493454,NED,-173.0,-158.512252808
1531943919146931517,4159,1531943919145699658,NED,-173.0,-158.512252808
1531943919198150808,4160,1531943919197536703,NED,-173.0,-157.236175537
1531943919237339253,4161,1531943919234146871,NED,-173.0,-157.236175537
1531943919269609660,4162,1531943919269039298,NED,-174.0,-157.236175537
1531943919366010612,4163,1531943919363189714,NED,-174.0,-157.236175537
