%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1531943905917588801,888,1531943905914946814,base_link,-0.0360673037354,0.0157686278341,-0.00867876359201,-0.999187259246,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0179518889636,0.057962551713,-0.0206678882241,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.16671305,0.59820565,8.1002929,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943906234376621,889,1531943906233919730,base_link,-0.044688103475,0.00247706432327,0.0124392455235,-0.998920468672,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.136426612735,0.101735197008,-0.173045963049,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.18632635,0.10787315,7.7080269,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943906633950999,890,1531943906633583003,base_link,-0.0421314583709,-0.0104962474082,0.0217625151097,-0.998819884635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.241458699107,0.0683512091637,0.0319839641452,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.392266,-0.02941995,8.2179727,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943907073762477,891,1531943907073255858,base_link,-0.021515560654,-0.0205826811004,0.0145319292135,-0.999450977748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.107769452035,0.00947813130915,0.0685035139322,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3530394,-0.0392266,9.85568325,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943907537157512,892,1531943907536928907,base_link,0.00358946923626,-0.0254971750061,0.0058222239184,-0.999651495015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.158853635192,-0.00208780542016,-0.000374397728592,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.14709975,-0.00980665,10.24794925,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943907959170853,893,1531943907958560715,base_link,0.00330903975121,-0.0223971645626,0.00771062689739,-0.999713940839,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.175817906857,-0.0336213037372,-0.0115264384076,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4118793,0.18632635,10.03220295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943908417308830,894,1531943908416847907,base_link,0.00411570058558,-0.0171731634922,0.0075994384183,-0.999815178921,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.186629518867,0.00402978993952,0.0161631591618,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.24516625,-0.0588399,10.591182,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943908785250825,895,1531943908785002604,base_link,-0.00200545789453,-0.0175800664243,-0.00416096130618,-0.999834789255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0973068922758,-0.00168912112713,0.117288209498,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.63743225,0.1176798,7.9041599,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943909190064935,896,1531943909189698827,base_link,0.0253681280431,-0.0193259533508,-0.0104487176937,-0.99943673632,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.290145993233,0.043166026473,-0.0528177991509,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0980665,0.2549729,8.1395195,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943909640438652,897,1531943909639859714,base_link,-0.00250260847975,-0.0292103075145,0.00301147708943,-0.999565618602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.245404034853,0.037059083581,0.0130823682994,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.2549729,-0.1372931,8.83579165,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943910110623291,898,1531943910110391421,base_link,-0.0101272276225,-0.032427377753,-0.0258099326395,-0.999089461365,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.222124949098,0.00859604775906,0.0689396262169,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.00980665,0.75511205,9.79684335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943910526579624,899,1531943910521838171,base_link,0.00587321591566,-0.0379475286269,-0.00586452637387,-0.999245264055,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.153856679797,-0.0147442668676,-0.152786195278,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0588399,0.1569064,9.42419065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943911030505727,900,1531943911030187042,base_link,-0.0323505709366,-0.0321900004386,0.00410141285357,-0.998949659815,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.154078289866,-0.0336756408215,0.0365450046957,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1569064,0.0588399,9.4732239,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943911400289413,901,1531943911399989033,base_link,-0.0316126372866,-0.0239926544431,-0.00355414017725,-0.999205865567,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.197013363242,-0.0333621427417,0.00338605325669,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.10787315,0.3726527,11.38552065,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943911933262313,902,1531943911929796335,base_link,-0.0644178222159,-0.00764936922395,-0.00827720898943,-0.99785936842,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0306289177388,-0.067091345787,0.0949533209205,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.04903325,-0.02941995,13.0820711,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943912344885840,903,1531943912343965050,base_link,-0.0174970385118,0.0015184893119,-0.0344409550068,-0.999252404777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.311638355255,-0.00383388064802,0.0611249767244,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.32361945,0.3138128,9.1594111,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943912813413105,904,1531943912812996470,base_link,0.000233418153639,-0.00733841901078,-0.0104411267373,-0.999918534679,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.261459052563,0.0249538011849,-0.128260448575,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.14709975,-0.2941995,10.0616229,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943913146471465,905,1531943913143761831,base_link,-0.0255167826161,-0.0123111126387,-0.0173599062411,-0.999447829537,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.116763390601,-0.0210800357163,0.0904003754258,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.196133,-0.1569064,9.62032365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943913597258959,906,1531943913595946461,base_link,-0.0954057114866,-0.0214935994166,-0.0177783244746,-0.995047590107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.432067573071,0.0448255762458,-0.0973045006394,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.08825985,0.2745862,7.93357985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943913942285993,907,1531943913940062433,base_link,-0.15340432537,-0.0285088416518,0.00609805885983,-0.987733350952,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.171266317368,-0.0315241590142,-0.154987469316,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.34323275,0.3138128,8.14932615,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943914435791080,908,1531943914435489612,base_link,-0.221610373717,-0.0295652413313,0.0485610978054,-0.973476532098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.568835198879,-0.0377341732383,-0.258102536201,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.89240515,0.4707192,9.79684335,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943914824724335,909,1531943914822692036,base_link,-0.320349870748,-0.0177654100517,0.115417824045,-0.940073973903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.603551387787,-0.225503534079,-0.344282001257,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.89240515,0.12748645,10.0223963,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943915272096675,910,1531943915271827238,base_link,-0.36128281504,0.044264071291,0.207514014768,-0.907994137219,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.247828871012,-0.457881063223,-0.270586460829,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,1.46119085,0.9414384,16.73995155,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943915630037882,911,1531943915628680809,base_link,-0.323230061304,0.0881884158773,0.276982708159,-0.900569658691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.095079831779,-0.407778501511,-0.301418811083,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.61781895,0.46091255,15.03359445,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943916026957743,912,1531943916026397173,base_link,-0.346316098914,0.158531573495,0.341507405397,-0.859247107587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10141633451,-0.397932291031,-0.223363086581,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0392266,0.5295591,14.3569356,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943916238897964,913,1531943916238577167,base_link,-0.344034701854,0.184897399351,0.374250846049,-0.841064432647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0530547350645,-0.397129714489,-0.276003986597,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0392266,0.7256921,15.8279331,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943916542439473,914,1531943916540946849,base_link,-0.335320638239,0.212084413346,0.424533014519,-0.813850103379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0540080107749,-0.359779238701,-0.350474536419,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.24516625,0.85317855,13.95486295,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943916994495100,915,1531943916994257918,base_link,-0.318025513812,0.246380746137,0.526189306473,-0.749186968821,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0337376147509,-0.374227762222,-0.462887763977,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2549729,0.71588545,14.0038962,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943917398321200,916,1531943917398031891,base_link,-0.277659931829,0.276862138087,0.611847838756,-0.686945806421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.1881044209,-0.478061974049,-0.292783260345,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.08825985,0.2353596,15.2787607,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943917872034904,917,1531943917871781498,base_link,0.175029254558,-0.264032319532,-0.69594282318,0.644449595512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.58428132534,-0.276204198599,-0.2809907794,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.1176798,0.4118793,12.20927925,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943918123587663,918,1531943918123123668,base_link,0.115529531837,-0.221680291224,-0.743966675026,0.619696992253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5895575881,-0.188785433769,-0.277741521597,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.24516625,0.14709975,11.48358715,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943918445471574,919,1531943918445150682,base_link,0.0409582545528,-0.151527529994,-0.790180847736,0.59243232264,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.665148735046,-0.0999447181821,-0.206152975559,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.08825985,0.3138128,12.71922505,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943918827333083,920,1531943918827070046,base_link,-0.0162025726489,-0.0767050489115,-0.822248001712,0.56370385469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.41959387064,0.0103366598487,-0.115773588419,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.04903325,0.06864655,12.40541225,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943919165572277,921,1531943919165133722,base_link,-0.0544876845242,-0.0163218083326,-0.831898126301,0.552005614342,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.298750787973,0.0473841577768,-0.0392093248665,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0588399,0.2745862,9.1005712,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943919665665645,922,1531943919665215185,base_link,-0.0722111480932,0.0388136559672,-0.825173444904,0.558898770822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.189725339413,0.110877245665,0.195733889937,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3530394,-0.4511059,8.63965865,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943920148124515,923,1531943920147746535,base_link,-0.0667533002035,0.0828811254937,-0.799688693135,0.59090837701,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0813797414303,0.120222300291,0.118539556861,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.44129925,0.12748645,8.12971285,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943920554118128,924,1531943920550651989,base_link,-0.0524781408956,0.109713117852,-0.793898379103,0.595763745252,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0996097102761,0.105964906514,0.0161620825529,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.2745862,-0.18632635,5.491724,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943920872139913,925,1531943920871553327,base_link,-0.0225479063029,0.095191963624,-0.788349076981,0.607400868295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.134262993932,0.0807332396507,0.145399481058,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.53936575,-0.2353596,7.65899365,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943921275551412,926,1531943921275038394,base_link,-0.00396080070832,0.0828439797157,-0.77376740893,0.628016865984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0307469628751,-0.000660948455334,0.0865521132946,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.6864655,0.0980665,9.8654899,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943921789682499,927,1531943921789190472,base_link,-0.00941792937583,0.0740977341961,-0.761048811559,0.644379961528,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0220617391169,-0.022720919922,0.086030177772,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.3530394,0.0392266,9.48303055,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943922189035517,928,1531943922188769248,base_link,-0.0150632967846,0.0582161911247,-0.752988699161,0.655280086007,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0656121075153,-0.0821358561516,0.0602049976587,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1569064,-0.10787315,10.18910935,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943922516917972,929,1531943922516122813,base_link,-0.0145936518592,0.0380824188467,-0.744111288158,0.666809677146,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0575304925442,-0.0919680297375,0.0893863961101,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.28439285,-0.04903325,10.5127288,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943922996404186,930,1531943922988861739,base_link,-0.01207759946,0.0110228927962,-0.732659979329,0.680398399554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0861572027206,-0.0558646433055,0.0623864792287,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.40207265,0.12748645,11.2384209,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943923415294635,931,1531943923415013326,base_link,-0.0112290464397,0.00147718034019,-0.729195848616,0.684211327599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0534856393933,-0.00764840468764,-0.0454885475338,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.1176798,0.14709975,9.54187045,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943923905749922,932,1531943923905449157,base_link,0.00264088718911,-0.0212235880366,-0.726759654413,0.686558802829,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0469234101474,-0.0290670879185,0.0761725008488,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.2745862,-0.26477955,10.2577559,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943924289974215,933,1531943924289659178,base_link,-0.00299225434856,-0.0200099864352,-0.715805946244,0.698006084628,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.052253510803,0.0015879906714,0.0242411009967,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0784532,0.32361945,10.28717585,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943924782620460,934,1531943924777419811,base_link,0.00851356780545,-0.0287023345308,-0.718390292913,0.69499574258,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.162650108337,0.00300049781799,-0.0270391497761,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2941995,0.196133,9.3163175,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943925269314932,935,1531943925268979639,base_link,0.0463533003549,-0.0679361659269,-0.72091383653,0.688127378619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.290804773569,0.000757759436965,-0.062284424901,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3334261,0.12748645,8.7083052,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943925717070653,936,1531943925716751648,base_link,0.0985484435627,-0.114091848144,-0.730973968762,0.665543620998,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.430493205786,0.0190527774394,-0.144546106458,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2157463,0.3530394,9.12999115,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943926205481624,937,1531943926205081340,base_link,0.153828566992,-0.158707013821,-0.750253469278,0.623112018482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.276866108179,-0.0260581579059,-0.252280414104,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0392266,0.3334261,8.4533323,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943926626052807,938,1531943926625744298,base_link,0.191229354296,-0.213493651106,-0.771321689732,0.568255792703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.257440060377,-0.136417239904,-0.214145451784,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.0980665,0.42168595,9.91452315,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943927092819372,939,1531943927092581775,base_link,0.200317743822,-0.256829058349,-0.804827528868,0.496149458403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.139960765839,-0.225199222565,-0.355322480202,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.196133,0.4707192,9.09076455,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943927518104781,940,1531943927517767857,base_link,0.181239178796,-0.30680132573,-0.837088283526,0.415100604894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.196466311812,-0.384083926678,-0.257224261761,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.4707192,0.57859235,12.93497135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943927833265471,941,1531943927832700677,base_link,0.159618078414,-0.345034423903,-0.855137038126,0.352440011052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0728614330292,-0.325966954231,-0.348194599152,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.79433865,-0.1176798,12.38579895,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943928287948556,942,1531943928287628655,base_link,0.125377485179,-0.346522087489,-0.897800231839,0.241159019739,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.182797268033,-0.305591464043,-0.471228957176,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.6864655,0.18632635,12.3171524,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943928672292580,943,1531943928671850248,base_link,0.0930695972667,-0.339652875783,-0.927048183305,0.128668721401,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0118754981086,-0.360628902912,-0.459054231644,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3726527,-0.0980665,15.0434011,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943929068944442,944,1531943929068643261,base_link,0.0486867593141,-0.313300569577,-0.947731428881,0.0357420100343,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.312784254551,-0.340681165457,-0.335786312819,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3138128,-0.10787315,14.2000292,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943929366011858,945,1531943929365826996,base_link,0.0154755405878,-0.268528484488,-0.962884021032,-0.022523825247,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.278241366148,-0.274679005146,-0.294839531183,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.3530394,0.26477955,11.6699135,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
1531943929831896367,946,1531943929828824880,base_link,-0.0228572484844,-0.181980809695,-0.978295603879,-0.0964273951015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.359703421593,-0.196821466088,-0.213067173958,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,0.0,0.0,0.0,1.21846967915e-07,-0.2549729,0.00980665,11.85623985,9e-08,0.0,0.0,0.0,9e-08,0.0,0.0,0.0,9e-08
