%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.location,field.serial_number
1531943822197047815,5059,1531943822196329808,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822239509462,5060,1531943822238490402,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822286913319,5061,1531943822286441165,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822317663272,5062,1531943822317406027,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822393708532,5063,1531943822393487639,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822451186792,5064,1531943822450513104,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822486455376,5065,1531943822486107861,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822533332424,5066,1531943822531880922,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822597092654,5067,1531943822596416598,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822640206549,5068,1531943822639950104,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822666908040,5069,1531943822666623595,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822705443848,5070,1531943822705201739,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822780591295,5071,1531943822780272259,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822824705017,5072,1531943822824314238,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822893012070,5073,1531943822892228496,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822909618999,5074,1531943822908998399,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943822996899928,5075,1531943822996547868,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823016179336,5076,1531943823015894891,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823107130813,5077,1531943823106881408,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823170779173,5078,1531943823170024111,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823209384101,5079,1531943823209089513,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823223239833,5080,1531943823221862378,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823278338092,5081,1531943823277904241,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823313035740,5082,1531943823312905534,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823384769024,5083,1531943823384488324,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823450984649,5084,1531943823450624941,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823524914130,5085,1531943823524620981,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823536968892,5086,1531943823533787235,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823581836846,5087,1531943823578393209,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823607303505,5088,1531943823607100852,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823695716358,5089,1531943823695223980,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823723847496,5090,1531943823721402406,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823767180653,5091,1531943823766528917,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823820848978,5092,1531943823820559093,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823874946769,5093,1531943823874766899,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943823970943879,5094,1531943823970485005,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824030240518,5095,1531943824030021097,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824044265336,5096,1531943824042421775,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824076972514,5097,1531943824076009838,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824120749987,5098,1531943824120104203,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824193528028,5099,1531943824193191552,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824241473064,5100,1531943824241040974,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824264802887,5101,1531943824264463723,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824340123392,5102,1531943824339919554,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824399130371,5103,1531943824398749896,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824424415050,5104,1531943824423954863,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824507976540,5105,1531943824507792031,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824535676389,5106,1531943824535141259,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824597464902,5107,1531943824597046539,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824633786851,5108,1531943824633555110,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824664731395,5109,1531943824664382887,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824735199992,5110,1531943824735002234,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824798042316,5111,1531943824797738160,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824821125517,5112,1531943824820906672,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824887056411,5113,1531943824886753887,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824919413801,5114,1531943824914330696,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943824992815194,5115,1531943824992313952,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825048858564,5116,1531943825045689579,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825069323334,5117,1531943825069028938,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825116609020,5118,1531943825116376543,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825185907074,5119,1531943825185279434,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825219072487,5120,1531943825216839235,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825266945238,5121,1531943825266578811,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825304084330,5122,1531943825302599357,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825363582057,5123,1531943825362310393,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825411021758,5124,1531943825410638562,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825519851642,5125,1531943825519072291,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825574700754,5126,1531943825574240504,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825607066273,5127,1531943825604910684,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825670316722,5128,1531943825670092597,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825726452954,5129,1531943825726095999,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825758164402,5130,1531943825757964788,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825792269483,5131,1531943825792014446,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825865109189,5132,1531943825863708182,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825892180278,5133,1531943825891957880,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943825926605259,5134,1531943825925986643,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826008108250,5135,1531943826007691423,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826062635768,5136,1531943826060801135,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826086226740,5137,1531943826085940856,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826135548787,5138,1531943826135279254,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826185976835,5139,1531943826185674055,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826236985677,5140,1531943826236608273,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826308711606,5141,1531943826308241820,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826363112886,5142,1531943826362800538,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826408591396,5143,1531943826408166089,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826434013289,5144,1531943826433671598,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826467701865,5145,1531943826467285870,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826535556994,5146,1531943826535084552,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826589741860,5147,1531943826589355529,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826627125814,5148,1531943826626618909,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826715809806,5149,1531943826715424755,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826775881064,5150,1531943826775317391,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826782633588,5151,1531943826782377367,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826827285548,5152,1531943826827034767,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826967220107,5153,1531943826966816432,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943826990391148,5154,1531943826990141807,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827017440382,5155,1531943827016795238,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827073959013,5156,1531943827073731592,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827113870489,5157,1531943827113396191,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827201203236,5158,1531943827200420333,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827231638636,5159,1531943827231238801,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827269697399,5160,1531943827267117175,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827334729301,5161,1531943827334264826,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827385814814,5162,1531943827385370948,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827442229863,5163,1531943827441720269,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827469508982,5164,1531943827469148827,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827545768905,5165,1531943827545579468,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827586606610,5166,1531943827582374054,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827604332855,5167,1531943827604063162,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827668979258,5168,1531943827668566367,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827728858135,5169,1531943827728499068,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827762330266,5170,1531943827762122525,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827820002099,5171,1531943827814751636,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827836091212,5172,1531943827835760305,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827865993308,5173,1531943827865600928,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827928088478,5174,1531943827927376807,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943827977494844,5175,1531943827977230624,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828024117022,5176,1531943828023529029,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828074289108,5177,1531943828073835130,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828148756255,5178,1531943828148455107,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828232904083,5179,1531943828232679926,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828297581335,5180,1531943828296917631,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828338373441,5181,1531943828338006437,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828377702556,5182,1531943828377449951,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828424528892,5183,1531943828414372121,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828473033799,5184,1531943828470339176,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828530121512,5185,1531943828529106932,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828585648220,5186,1531943828585281345,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828628462893,5187,1531943828628114865,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828671997909,5188,1531943828671459132,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828729784461,5189,1531943828729429234,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828804265304,5190,1531943828803819646,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828809622966,5191,1531943828809399033,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828885950475,5192,1531943828885661134,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828904088843,5193,1531943828903906062,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943828984003795,5194,1531943828983678967,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829008130698,5195,1531943829007791311,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829035931989,5196,1531943829035487546,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829075387920,5197,1531943829074707929,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829106804174,5198,1531943829106337812,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829177899301,5199,1531943829177676999,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829231970636,5200,1531943829231644208,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829279134729,5201,1531943829277634843,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829339236774,5202,1531943829338803564,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829365931070,5203,1531943829365632674,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829418852436,5204,1531943829418505241,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829465993361,5205,1531943829465023421,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829520856015,5206,1531943829520247607,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829555552197,5207,1531943829553479486,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829588991914,5208,1531943829588634894,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829624474742,5209,1531943829624112986,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829678170338,5210,1531943829677345708,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829705473043,5211,1531943829705183126,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829793913524,5212,1531943829793588312,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829812346738,5213,1531943829811152224,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829920969275,5214,1531943829919813801,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829950180276,5215,1531943829949764409,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943829977161865,5216,1531943829976631599,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830004705558,5217,1531943830004502937,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830090464795,5218,1531943830090189886,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830138034004,5219,1531943830136734084,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830174719058,5220,1531943830174092186,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830221274871,5221,1531943830220476513,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830247614644,5222,1531943830247216569,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830288109220,5223,1531943830287773800,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830309981880,5224,1531943830309619548,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830388917904,5225,1531943830388433718,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830425118036,5226,1531943830424729849,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830492072607,5227,1531943830491490214,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830519630509,5228,1531943830518502107,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830609584607,5229,1531943830609257251,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830628564278,5230,1531943830627446468,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830689881414,5231,1531943830689279598,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830741080274,5232,1531943830740454074,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830794069225,5233,1531943830793767788,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830847131806,5234,1531943830846564869,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830875948765,5235,1531943830875497026,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830919711844,5236,1531943830919257322,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943830988901716,5237,1531943830988568088,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831040077730,5238,1531943831039533928,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831072111098,5239,1531943831065136559,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831156827501,5240,1531943831156590128,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831186901789,5241,1531943831185522574,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831226268315,5242,1531943831226045406,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831275198660,5243,1531943831274764842,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831299303453,5244,1531943831298226826,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831356594624,5245,1531943831356267428,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831393332799,5246,1531943831393058274,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831444386798,5247,1531943831443564696,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831486880166,5248,1531943831485987185,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831536169099,5249,1531943831535730032,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
1531943831581366305,5250,1531943831580517132,,0.0,0.00999999977648,nan,nan,nan,-0.00999999977648,2,0,0,1,,
